id,location_1,enter_time_1,exit_time_1,duration_1,location_2,enter_time_2,exit_time_2,duration_2,location_3,enter_time_3,exit_time_3,duration_3,location_4,enter_time_4,exit_time_4,duration_4,location_5,enter_time_5,exit_time_5,duration_5,location_6,enter_time_6,exit_time_6,duration_6,location_7,enter_time_7,exit_time_7,duration_7,location_8,enter_time_8,exit_time_8,duration_8,location_9,enter_time_9,exit_time_9,duration_9,location_10,enter_time_10,exit_time_10,duration_10,location_11,enter_time_11,exit_time_11,duration_11,location_12,enter_time_12,exit_time_12,duration_12
'15191,Lake_macdonald_lodge,2023-07-27 11:37:04,2023-07-27 11:40:34,210.0,Lake_macdonald_lodge,2023-07-27 14:16:34,2023-07-27 14:38:04,1290.0,Shuttle_Lake_macdonald,2023-07-27 14:18:04,2023-07-27 14:21:34,210.0,Lake_macdonald_lodge,2023-07-27 14:43:19,2023-07-27 14:45:19,120.0,Lake_macdonald_lodge,2023-07-27 14:47:19,2023-07-27 14:53:04,345.0,Lake_macdonald_lodge,2023-07-27 14:54:19,2023-07-27 14:56:34,135.0,Lake_macdonald_lodge,2023-07-27 15:05:19,2023-07-27 15:27:49,1350.0,Lake_macdonald_lodge,2023-07-27 15:32:19,2023-07-27 16:06:18,2039.0,Lake_macdonald_lodge,2023-07-27 17:19:34,2023-07-27 17:42:04,1350.0,Shuttle_Lake_macdonald,2023-07-27 17:25:19,2023-07-27 17:41:49,990.0,Lake_macdonald_lodge,2023-07-27 18:13:49,2023-07-27 18:17:34,225.0,Shuttle_Lake_macdonald,2023-07-27 18:15:04,2023-07-27 18:17:19,135.0
'15251,Lake_macdonald_lodge,2023-07-27 10:00:12,2023-07-27 10:05:12,300.0,Shuttle_Lake_macdonald,2023-07-27 10:01:12,2023-07-27 10:04:27,195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'15261,Lake_macdonald_lodge,2023-07-27 10:34:02,2023-07-27 10:38:17,255.0,Shuttle_Lake_macdonald,2023-07-27 10:35:17,2023-07-27 10:37:47,150.0,Lake_macdonald_lodge,2023-07-27 14:46:02,2023-07-27 14:49:47,225.0,Shuttle_Lake_macdonald,2023-07-27 14:47:02,2023-07-27 14:49:32,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'15271,Lake_macdonald_lodge,2023-07-27 12:15:22,2023-07-27 12:19:22,240.0,Shuttle_Lake_macdonald,2023-07-27 12:16:22,2023-07-27 12:19:07,165.0,Lake_macdonald_lodge,2023-07-27 17:25:22,2023-07-27 17:29:37,255.0,Shuttle_Lake_macdonald,2023-07-27 17:26:22,2023-07-27 17:28:52,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'15291,Lake_macdonald_lodge,2023-07-27 12:46:04,2023-07-27 13:07:49,1305.0,Lake_macdonald_lodge,2023-07-27 13:09:19,2023-07-27 14:49:07,5988.0,Lake_macdonald_lodge,2023-07-27 14:49:52,2023-07-27 15:46:22,3390.0,Shuttle_Lake_macdonald,2023-07-27 15:00:37,2023-07-27 15:46:07,2730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'15321,Lake_macdonald_lodge,2023-07-27 12:15:15,2023-07-27 12:19:30,255.0,Shuttle_Lake_macdonald,2023-07-27 12:16:15,2023-07-27 12:19:15,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'15411,Lake_macdonald_lodge,2023-07-27 12:00:25,2023-07-27 12:06:10,345.0,Shuttle_Lake_macdonald,2023-07-27 12:01:54,2023-07-27 12:05:40,226.0,Lake_macdonald_lodge,2023-07-27 17:00:25,2023-07-27 17:03:25,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'15421,Lake_macdonald_lodge,2023-07-27 12:15:18,2023-07-27 12:19:33,255.0,Shuttle_Lake_macdonald,2023-07-27 12:16:18,2023-07-27 12:19:03,165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'15441,Lake_macdonald_lodge,2023-07-27 17:00:21,2023-07-27 17:03:21,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'15461,Lake_macdonald_lodge,2023-07-27 14:46:06,2023-07-27 14:49:36,210.0,Shuttle_Lake_macdonald,2023-07-27 14:47:06,2023-07-27 14:49:21,135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'15501,Lake_macdonald_lodge,2023-07-27 11:37:02,2023-07-27 11:40:32,210.0,Shuttle_Lake_macdonald,2023-07-27 11:38:16,2023-07-27 11:40:17,121.0,Lake_macdonald_lodge,2023-07-27 17:25:17,2023-07-27 17:30:02,285.0,Shuttle_Lake_macdonald,2023-07-27 17:27:01,2023-07-27 17:29:02,121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'1551,Lake_macdonald_lodge,2023-07-27 11:36:51,2023-07-27 11:40:36,225.0,Shuttle_Lake_macdonald,2023-07-27 11:38:21,2023-07-27 11:40:21,120.0,Lake_macdonald_lodge,2023-07-27 15:52:42,2023-07-27 15:55:57,195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'15532,Lake_macdonald_lodge,2023-07-27 11:36:47,2023-07-27 11:40:32,225.0,Shuttle_Lake_macdonald,2023-07-27 11:38:17,2023-07-27 11:40:17,120.0,Lake_macdonald_lodge,2023-07-27 18:29:32,2023-07-27 18:33:47,255.0,Shuttle_Lake_macdonald,2023-07-27 18:30:32,2023-07-27 18:33:32,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'16221,Lake_macdonald_lodge,2023-07-30 17:41:30,2023-07-30 18:17:00,2130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'16261,Lake_macdonald_lodge,2023-07-30 17:18:02,2023-07-30 17:20:32,150.0,Lake_macdonald_lodge,2023-07-30 17:21:32,2023-07-30 17:57:47,2175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'16341,Lake_macdonald_lodge,2023-07-30 18:10:38,2023-07-30 18:31:08,1230.0,Lake_macdonald_lodge,2023-07-30 18:40:53,2023-07-30 18:44:08,195.0,Lake_macdonald_lodge,2023-07-30 18:50:38,2023-07-30 18:57:53,435.0,Lake_macdonald_lodge,2023-07-30 19:02:53,2023-07-30 19:06:23,210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'16471,Lake_macdonald_lodge,2023-07-30 17:19:54,2023-07-30 18:34:24,4470.0,Shuttle_Lake_macdonald,2023-07-30 17:20:09,2023-07-30 17:28:39,510.0,Shuttle_Lake_macdonald,2023-07-30 17:28:54,2023-07-30 17:32:09,195.0,Shuttle_Lake_macdonald,2023-07-30 17:36:39,2023-07-30 18:34:09,3450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'16521,Lake_macdonald_lodge,2023-07-30 17:20:00,2023-07-30 17:33:15,795.0,Lake_macdonald_lodge,2023-07-30 18:18:15,2023-07-30 18:22:15,240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'17321,Lake_macdonald_lodge,2023-08-01 09:40:17,2023-08-01 09:44:32,255.0,Shuttle_Lake_macdonald,2023-08-01 09:41:46,2023-08-01 09:44:17,151.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'17531,Lake_macdonald_lodge,2023-07-31 21:42:10,2023-07-31 21:49:10,420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'17541,Lake_macdonald_lodge,2023-07-30 18:32:03,2023-07-30 18:40:18,495.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'18131,Lake_macdonald_lodge,2023-08-01 15:19:14,2023-08-01 15:21:44,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'19011,Lake_macdonald_lodge,2023-08-01 10:56:20,2023-08-01 10:59:50,210.0,Shuttle_Lake_macdonald,2023-08-01 10:57:20,2023-08-01 10:59:35,135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'19021,Lake_macdonald_lodge,2023-08-01 08:48:59,2023-08-01 08:51:59,180.0,Lake_macdonald_lodge,2023-08-01 14:14:14,2023-08-01 14:16:44,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'19041,Lake_macdonald_lodge,2023-08-01 09:40:23,2023-08-01 09:44:38,255.0,Shuttle_Lake_macdonald,2023-08-01 09:41:38,2023-08-01 09:44:08,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'19161,Lake_macdonald_lodge,2023-08-01 07:27:37,2023-08-01 07:29:37,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'19181,Lake_macdonald_lodge,2023-08-01 08:06:02,2023-08-01 08:09:32,210.0,Shuttle_Lake_macdonald,2023-08-01 08:06:47,2023-08-01 08:09:02,135.0,Lake_macdonald_lodge,2023-08-01 15:32:32,2023-08-01 15:36:47,255.0,Shuttle_Lake_macdonald,2023-08-01 15:33:32,2023-08-01 15:36:32,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'19241,Lake_macdonald_lodge,2023-08-01 13:33:11,2023-08-01 16:36:17,10986.0,Shuttle_Lake_macdonald,2023-08-01 16:25:30,2023-08-01 16:27:30,120.0,Shuttle_Lake_macdonald,2023-08-01 16:31:02,2023-08-01 16:34:47,225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'19311,Lake_macdonald_lodge,2023-08-01 18:15:27,2023-08-01 18:17:27,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'19331,Lake_macdonald_lodge,2023-08-01 10:56:33,2023-08-01 11:00:03,210.0,Shuttle_Lake_macdonald,2023-08-01 10:57:33,2023-08-01 10:59:33,120.0,Lake_macdonald_lodge,2023-08-01 18:15:32,2023-08-01 18:17:47,135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'19521,Lake_macdonald_lodge,2023-08-01 14:32:05,2023-08-01 14:34:20,135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'19541,Lake_macdonald_lodge,2023-08-01 08:32:38,2023-08-01 08:35:38,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'20041,Lake_macdonald_lodge,2023-08-02 15:19:51,2023-08-02 15:23:21,210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'20071,Lake_macdonald_lodge,2023-08-02 14:57:47,2023-08-02 15:06:47,540.0,Lake_macdonald_lodge,2023-08-02 15:16:47,2023-08-02 16:44:47,5280.0,Lake_macdonald_lodge,2023-08-02 20:30:59,2023-08-02 20:33:29,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'20161,Lake_macdonald_lodge,2023-08-02 17:40:50,2023-08-02 17:44:05,195.0,Lake_macdonald_lodge,2023-08-02 17:44:35,2023-08-02 17:50:20,345.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'20181,Lake_macdonald_lodge,2023-08-02 13:02:38,2023-08-02 13:09:53,435.0,Lake_macdonald_lodge,2023-08-02 13:22:23,2023-08-02 13:26:23,240.0,Lake_macdonald_lodge,2023-08-02 16:15:23,2023-08-02 19:24:53,11370.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'20291,Lake_macdonald_lodge,2023-08-02 17:26:16,2023-08-02 17:42:01,945.0,Shuttle_Lake_macdonald,2023-08-02 17:27:16,2023-08-02 17:34:01,405.0,Lake_macdonald_lodge,2023-08-02 17:47:16,2023-08-02 18:46:09,3533.0,Lake_macdonald_lodge,2023-08-02 20:03:18,2023-08-02 20:08:18,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'21081,Lake_macdonald_lodge,2023-08-03 09:49:34,2023-08-03 09:55:04,330.0,Shuttle_Lake_macdonald,2023-08-03 09:51:04,2023-08-03 09:54:34,210.0,Lake_macdonald_lodge,2023-08-03 12:55:45,2023-08-03 12:59:15,210.0,Shuttle_Lake_macdonald,2023-08-03 12:56:00,2023-08-03 12:58:45,165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'21141,Lake_macdonald_lodge,2023-08-03 13:11:01,2023-08-03 13:13:31,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'21191,Lake_macdonald_lodge,2023-08-03 08:26:39,2023-08-03 08:29:24,165.0,Lake_macdonald_lodge,2023-08-03 16:02:09,2023-08-03 16:05:24,195.0,Shuttle_Lake_macdonald,2023-08-03 16:02:54,2023-08-03 16:05:09,135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'21231,Lake_macdonald_lodge,2023-08-03 08:59:05,2023-08-03 09:01:35,150.0,Lake_macdonald_lodge,2023-08-03 13:55:14,2023-08-03 14:04:21,547.0,Lake_macdonald_lodge,2023-08-03 14:05:06,2023-08-03 16:05:14,7208.0,Shuttle_Lake_macdonald,2023-08-03 15:25:44,2023-08-03 15:33:44,480.0,Shuttle_Lake_macdonald,2023-08-03 15:33:59,2023-08-03 16:04:59,1860.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'21341,Lake_macdonald_lodge,2023-08-03 08:59:10,2023-08-03 09:01:40,150.0,Lake_macdonald_lodge,2023-08-03 15:45:55,2023-08-03 15:49:10,195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'21351,Lake_macdonald_lodge,2023-08-03 13:14:57,2023-08-03 13:16:57,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'21381,Lake_macdonald_lodge,2023-08-03 09:24:40,2023-08-03 09:30:10,330.0,Shuttle_Lake_macdonald,2023-08-03 09:25:40,2023-08-03 09:29:55,255.0,Lake_macdonald_lodge,2023-08-03 14:52:18,2023-08-03 14:55:48,210.0,Shuttle_Lake_macdonald,2023-08-03 14:52:48,2023-08-03 14:55:33,165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'21501,Lake_macdonald_lodge,2023-08-03 12:54:57,2023-08-03 12:59:12,255.0,Shuttle_Lake_macdonald,2023-08-03 12:56:42,2023-08-03 12:58:57,135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'21521,Lake_macdonald_lodge,2023-08-03 16:01:51,2023-08-03 16:05:21,210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'23011,Lake_macdonald_lodge,2023-08-06 15:02:03,2023-08-06 15:06:33,270.0,Shuttle_Lake_macdonald,2023-08-06 15:03:03,2023-08-06 15:05:48,165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'23041,Lake_macdonald_lodge,2023-08-06 08:57:27,2023-08-06 08:59:27,120.0,Lake_macdonald_lodge,2023-08-06 15:02:21,2023-08-06 15:06:06,225.0,Shuttle_Lake_macdonald,2023-08-06 15:03:06,2023-08-06 15:05:51,165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'23071,Lake_macdonald_lodge,2023-08-06 08:49:09,2023-08-06 08:51:54,165.0,Shuttle_Lake_macdonald,2023-08-06 08:49:54,2023-08-06 08:51:54,120.0,Lake_macdonald_lodge,2023-08-06 15:02:09,2023-08-06 15:06:09,240.0,Shuttle_Lake_macdonald,2023-08-06 15:02:54,2023-08-06 15:05:54,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'23101,Lake_macdonald_lodge,2023-08-06 09:36:37,2023-08-06 09:42:22,345.0,Shuttle_Lake_macdonald,2023-08-06 09:38:07,2023-08-06 09:42:07,240.0,Lake_macdonald_lodge,2023-08-06 13:46:03,2023-08-06 13:48:33,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'23141,Lake_macdonald_lodge,2023-08-06 09:58:47,2023-08-06 10:02:02,195.0,Shuttle_Lake_macdonald,2023-08-06 09:59:47,2023-08-06 10:01:47,120.0,Lake_macdonald_lodge,2023-08-06 16:21:32,2023-08-06 16:28:47,435.0,Lake_macdonald_lodge,2023-08-06 16:29:17,2023-08-06 16:46:32,1035.0,Shuttle_Lake_macdonald,2023-08-06 16:36:02,2023-08-06 16:46:17,615.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'23171,Lake_macdonald_lodge,2023-08-06 09:58:35,2023-08-06 10:02:20,225.0,Shuttle_Lake_macdonald,2023-08-06 09:59:35,2023-08-06 10:01:50,135.0,Lake_macdonald_lodge,2023-08-06 16:40:38,2023-08-06 17:54:51,4453.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'23201,Lake_macdonald_lodge,2023-08-06 08:57:20,2023-08-06 08:59:20,120.0,Lake_macdonald_lodge,2023-08-06 15:53:20,2023-08-06 15:56:20,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'23291,Lake_macdonald_lodge,2023-08-06 15:42:34,2023-08-06 15:45:34,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'23341,Lake_macdonald_lodge,2023-08-06 16:41:08,2023-08-06 16:46:23,315.0,Shuttle_Lake_macdonald,2023-08-06 16:41:53,2023-08-06 16:46:08,255.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'23441,Lake_macdonald_lodge,2023-08-06 13:28:05,2023-08-06 13:31:20,195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'23521,Lake_macdonald_lodge,2023-08-06 15:29:13,2023-08-06 16:56:53,5260.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'23541,Lake_macdonald_lodge,2023-08-06 08:16:16,2023-08-06 08:19:31,195.0,Shuttle_Lake_macdonald,2023-08-06 08:17:01,2023-08-06 08:19:16,135.0,Lake_macdonald_lodge,2023-08-06 15:29:35,2023-08-06 15:32:20,165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'24171,Lake_macdonald_lodge,2023-08-07 13:30:24,2023-08-07 13:35:39,315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'24231,Lake_macdonald_lodge,2023-08-07 09:59:51,2023-08-07 10:04:36,285.0,Shuttle_Lake_macdonald,2023-08-07 10:01:36,2023-08-07 10:03:51,135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'24321,Lake_macdonald_lodge,2023-08-07 10:00:04,2023-08-07 10:04:04,240.0,Shuttle_Lake_macdonald,2023-08-07 10:01:19,2023-08-07 10:03:49,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'24341,Lake_macdonald_lodge,2023-08-07 10:24:48,2023-08-07 10:29:33,285.0,Shuttle_Lake_macdonald,2023-08-07 10:26:17,2023-08-07 10:29:03,166.0,Lake_macdonald_lodge,2023-08-07 14:59:04,2023-08-07 16:30:04,5460.0,Shuttle_Lake_macdonald,2023-08-07 16:27:19,2023-08-07 16:29:34,135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'24441,Lake_macdonald_lodge,2023-08-07 09:35:06,2023-08-07 09:41:06,360.0,Shuttle_Lake_macdonald,2023-08-07 09:36:36,2023-08-07 09:40:51,255.0,Lake_macdonald_lodge,2023-08-07 16:59:23,2023-08-07 17:03:38,255.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'24481,Lake_macdonald_lodge,2023-08-07 09:35:12,2023-08-07 09:40:57,345.0,Shuttle_Lake_macdonald,2023-08-07 09:36:42,2023-08-07 09:40:42,240.0,Lake_macdonald_lodge,2023-08-07 17:34:48,2023-08-07 17:39:03,255.0,Shuttle_Lake_macdonald,2023-08-07 17:35:18,2023-08-07 17:39:03,225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'25071,Lake_macdonald_lodge,2023-08-08 12:06:09,2023-08-08 13:45:09,5940.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'25141,Lake_macdonald_lodge,2023-08-08 13:53:53,2023-08-08 15:37:09,6196.0,Shuttle_Lake_macdonald,2023-08-08 13:54:08,2023-08-08 13:58:08,240.0,Shuttle_Lake_macdonald,2023-08-08 14:00:08,2023-08-08 14:02:08,120.0,Shuttle_Lake_macdonald,2023-08-08 14:05:23,2023-08-08 14:07:26,123.0,Shuttle_Lake_macdonald,2023-08-08 14:14:04,2023-08-08 14:17:39,215.0,Lake_macdonald_lodge,2023-08-08 15:38:25,2023-08-08 15:48:10,585.0,,,,,,,,,,,,,,,,,,,,,,,,
'25161,Lake_macdonald_lodge,2023-08-08 13:23:19,2023-08-08 13:28:34,315.0,Lake_macdonald_lodge,2023-08-08 14:31:47,2023-08-08 14:43:47,720.0,Lake_macdonald_lodge,2023-08-08 14:44:02,2023-08-08 14:58:17,855.0,Lake_macdonald_lodge,2023-08-08 14:58:47,2023-08-08 15:27:00,1693.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'25201,Lake_macdonald_lodge,2023-08-08 11:16:44,2023-08-08 11:18:44,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'25241,Lake_macdonald_lodge,2023-08-08 17:25:06,2023-08-08 17:42:21,1035.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'25291,Lake_macdonald_lodge,2023-08-08 10:44:23,2023-08-08 10:50:53,390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'25311,Lake_macdonald_lodge,2023-08-08 12:03:23,2023-08-08 12:05:38,135.0,Lake_macdonald_lodge,2023-08-08 12:06:38,2023-08-08 12:08:53,135.0,Lake_macdonald_lodge,2023-08-08 12:09:22,2023-08-08 13:08:29,3547.0,Lake_macdonald_lodge,2023-08-08 13:10:44,2023-08-08 13:14:29,225.0,Lake_macdonald_lodge,2023-08-08 13:14:44,2023-08-08 13:16:59,135.0,Lake_macdonald_lodge,2023-08-08 14:32:44,2023-08-08 15:34:33,3709.0,,,,,,,,,,,,,,,,,,,,,,,,
'25321,Lake_macdonald_lodge,2023-08-08 11:28:21,2023-08-08 11:58:34,1813.0,Lake_macdonald_lodge,2023-08-08 13:15:34,2023-08-08 13:57:39,2525.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'25421,Lake_macdonald_lodge,2023-08-08 11:16:47,2023-08-08 11:26:02,555.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'25431,Lake_macdonald_lodge,2023-08-08 13:45:34,2023-08-08 14:15:49,1815.0,Lake_macdonald_lodge,2023-08-08 14:39:34,2023-08-08 14:59:04,1170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'27341,Lake_macdonald_lodge,2023-08-08 12:55:53,2023-08-08 13:08:23,750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
