id,location_1,enter_time_1,exit_time_1,duration_1,location_2,enter_time_2,exit_time_2,duration_2,location_3,enter_time_3,exit_time_3,duration_3,location_4,enter_time_4,exit_time_4,duration_4,location_5,enter_time_5,exit_time_5,duration_5,location_6,enter_time_6,exit_time_6,duration_6,location_7,enter_time_7,exit_time_7,duration_7,location_8,enter_time_8,exit_time_8,duration_8,location_9,enter_time_9,exit_time_9,duration_9,location_10,enter_time_10,exit_time_10,duration_10
'01061,Sun_point_parking,2023-07-02 16:22:25,2023-07-02 16:24:40,135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'02031,Sun_point_parking,2023-07-05 15:47:10,2023-07-05 16:12:55,1545.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'02081,Sun_point_parking,2023-07-05 12:54:42,2023-07-05 13:34:12,2370.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'02091,Sun_point_parking,2023-07-05 13:07:17,2023-07-05 13:09:17,120.0,Sun_point_parking,2023-07-05 13:10:17,2023-07-05 13:26:02,945.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'02111,Sun_point_parking,2023-07-05 13:07:28,2023-07-05 13:09:28,120.0,Sun_point_nature_trail,2023-07-05 13:09:43,2023-07-05 13:13:58,255.0,Sun_point_nature_trail,2023-07-05 13:14:28,2023-07-05 13:19:58,330.0,Sun_point_parking,2023-07-05 13:21:58,2023-07-05 13:25:58,240.0,,,,,,,,,,,,,,,,,,,,,,,,
'02161,Sun_point_parking,2023-07-05 11:48:41,2023-07-05 12:16:17,1656.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'02181,Sun_point_parking,2023-07-05 15:13:15,2023-07-05 15:45:00,1905.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'02201,Sun_point_parking,2023-07-05 16:02:44,2023-07-05 16:31:29,1725.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'02301,Sun_point_parking,2023-07-05 11:01:10,2023-07-05 11:29:10,1680.0,Shuttle_Sun_point,2023-07-05 11:01:55,2023-07-05 14:04:10,10935.0,Sun_point_parking,2023-07-05 11:34:25,2023-07-05 11:41:25,420.0,Sun_point_parking,2023-07-05 12:13:25,2023-07-05 12:23:40,615.0,Sun_point_parking,2023-07-05 12:40:10,2023-07-05 12:54:40,870.0,Sun_point_parking,2023-07-05 12:57:10,2023-07-05 13:05:25,495.0,Sun_point_parking,2023-07-05 13:13:10,2023-07-05 13:16:10,180.0,Sun_point_parking,2023-07-05 13:16:40,2023-07-05 13:21:25,285.0,Sun_point_parking,2023-07-05 13:26:25,2023-07-05 13:28:40,135.0,Sun_point_parking,2023-07-05 13:41:25,2023-07-05 13:50:25,540.0
'02321,Sun_point_parking,2023-07-05 13:13:48,2023-07-05 13:18:03,255.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'02331,Sun_point_parking,2023-07-05 13:47:44,2023-07-05 13:50:29,165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'02451,Sun_point_parking,2023-07-05 09:58:38,2023-07-05 10:12:53,855.0,Sun_point_parking,2023-07-05 10:13:08,2023-07-05 10:18:08,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'02471,Sun_point_parking,2023-07-05 11:27:50,2023-07-05 11:35:05,435.0,Sun_point_parking,2023-07-05 11:36:49,2023-07-05 12:10:35,2026.0,Shuttle_Sun_point,2023-07-05 12:03:35,2023-07-05 12:07:35,240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'02551,Sun_point_parking,2023-07-05 11:29:54,2023-07-05 11:35:39,345.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'03161,Sun_point_parking,2023-07-06 10:49:00,2023-07-06 10:51:00,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'03201,Sun_point_parking,2023-07-06 12:49:39,2023-07-06 12:51:39,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'03411,Sun_point_parking,2023-07-06 12:58:01,2023-07-06 13:00:31,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'03471,Sun_point_parking,2023-07-06 13:23:22,2023-07-06 13:25:37,135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'03551,Sun_point_parking,2023-07-06 16:39:31,2023-07-06 16:41:46,135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'04301,Sun_point_parking,2023-07-05 11:01:10,2023-07-05 11:29:10,1680.0,Shuttle_Sun_point,2023-07-05 11:01:55,2023-07-05 14:04:10,10935.0,Sun_point_parking,2023-07-05 11:34:25,2023-07-05 11:41:25,420.0,Sun_point_parking,2023-07-05 12:13:25,2023-07-05 12:23:40,615.0,Sun_point_parking,2023-07-05 12:40:10,2023-07-05 12:54:40,870.0,Sun_point_parking,2023-07-05 12:57:10,2023-07-05 13:05:25,495.0,Sun_point_parking,2023-07-05 13:13:10,2023-07-05 13:16:10,180.0,Sun_point_parking,2023-07-05 13:16:40,2023-07-05 13:21:25,285.0,Sun_point_parking,2023-07-05 13:26:25,2023-07-05 13:28:40,135.0,Sun_point_parking,2023-07-05 13:41:25,2023-07-05 13:50:25,540.0
'05011,Sun_point_parking,2023-07-10 12:00:02,2023-07-10 12:07:02,420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'05131,Sun_point_parking,2023-07-10 15:04:05,2023-07-10 15:10:20,375.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'05341,Sun_point_parking,2023-07-10 11:35:03,2023-07-10 11:58:48,1425.0,Shuttle_Sun_point,2023-07-10 12:00:18,2023-07-10 12:12:18,720.0,Sun_point_parking,2023-07-10 13:03:48,2023-07-10 13:06:48,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'05451,Sun_point_parking,2023-07-05 09:58:38,2023-07-05 10:12:53,855.0,Sun_point_parking,2023-07-05 10:13:08,2023-07-05 10:18:08,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'06061,Sun_point_parking,2023-07-11 12:10:25,2023-07-11 12:12:48,143.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'06301,Sun_point_parking,2023-07-10 13:33:40,2023-07-10 14:50:25,4605.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'07391,Sun_point_parking,2023-07-06 12:07:23,2023-07-06 12:22:53,930.0,Sun_point_nature_trail,2023-07-06 12:29:52,2023-07-06 12:34:53,301.0,Sun_point_parking,2023-07-06 15:38:38,2023-07-06 15:42:38,240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'07441,Sun_point_parking,2023-07-12 15:43:09,2023-07-12 15:47:24,255.0,Sun_point_parking,2023-07-12 16:32:54,2023-07-12 16:36:24,210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'08231,Sun_point_parking,2023-07-14 15:05:23,2023-07-14 15:07:53,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'09041,Sun_point_parking,2023-07-16 11:52:17,2023-07-16 12:51:02,3525.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'09111,Sun_point_parking,2023-07-16 08:17:50,2023-07-16 08:28:05,615.0,Sun_point_parking,2023-07-16 08:29:05,2023-07-16 08:31:50,165.0,Sun_point_parking,2023-07-16 08:34:50,2023-07-16 08:36:50,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'09161,Sun_point_parking,2023-07-16 08:55:04,2023-07-16 10:10:49,4545.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'09381,Sun_point_parking,2023-07-16 07:56:59,2023-07-16 07:59:44,165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'09401,Sun_point_parking,2023-07-16 09:39:01,2023-07-16 09:44:31,330.0,Sun_point_parking,2023-07-16 09:45:01,2023-07-16 09:47:16,135.0,Sun_point_nature_trail,2023-07-16 09:47:30,2023-07-16 10:49:16,3706.0,Sun_point_parking,2023-07-16 14:46:46,2023-07-16 14:50:46,240.0,,,,,,,,,,,,,,,,,,,,,,,,
'09471,Sun_point_parking,2023-07-16 09:41:50,2023-07-16 09:46:20,270.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'12401,Sun_point_parking,2023-07-21 09:37:29,2023-07-21 09:41:29,240.0,Shuttle_Sun_point,2023-07-21 09:37:44,2023-07-21 09:40:59,195.0,Sun_point_parking,2023-07-21 12:19:29,2023-07-21 12:21:44,135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'13041,Sun_point_parking,2023-07-24 11:25:33,2023-07-24 11:27:48,135.0,Sun_point_parking,2023-07-24 14:02:03,2023-07-24 14:04:33,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'13231,Sun_point_parking,2023-07-24 10:13:12,2023-07-24 10:16:12,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'13241,Sun_point_parking,2023-07-24 11:25:32,2023-07-24 11:27:47,135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'13331,Sun_point_parking,2023-07-24 13:22:16,2023-07-24 13:24:46,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'14411,Sun_point_parking,2023-07-26 15:45:46,2023-07-26 15:51:46,360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'19311,Sun_point_parking,2023-08-01 14:13:09,2023-08-01 14:15:39,150.0,Sun_point_nature_trail,2023-08-01 14:18:39,2023-08-01 14:29:24,645.0,Sun_point_nature_trail,2023-08-01 14:29:39,2023-08-01 14:32:09,150.0,Sun_point_parking,2023-08-01 14:32:24,2023-08-01 14:34:54,150.0,,,,,,,,,,,,,,,,,,,,,,,,
'20161,Sun_point_parking,2023-08-02 12:45:35,2023-08-02 13:38:50,3195.0,Sun_point_parking,2023-08-02 13:49:50,2023-08-02 16:11:20,8490.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'20291,Sun_point_parking,2023-08-02 10:43:31,2023-08-02 14:55:01,15090.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'20411,Sun_point_parking,2023-08-02 11:20:39,2023-08-02 12:06:36,2757.0,Sun_point_parking,2023-08-02 12:30:51,2023-08-02 12:33:36,165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'22021,Sun_point_parking,2023-08-06 10:08:33,2023-08-06 10:13:18,285.0,Sun_point_nature_trail,2023-08-06 10:14:18,2023-08-06 10:20:18,360.0,Sun_point_nature_trail,2023-08-06 10:21:03,2023-08-06 10:24:48,225.0,Sun_point_parking,2023-08-06 13:12:00,2023-08-06 13:14:00,120.0,,,,,,,,,,,,,,,,,,,,,,,,
'22121,Sun_point_parking,2023-08-06 10:08:52,2023-08-06 10:10:53,121.0,Sun_point_nature_trail,2023-08-06 10:13:53,2023-08-06 10:16:38,165.0,Sun_point_nature_trail,2023-08-06 13:27:08,2023-08-06 13:37:23,615.0,Sun_point_parking,2023-08-06 13:38:08,2023-08-06 13:41:38,210.0,,,,,,,,,,,,,,,,,,,,,,,,
'22221,Sun_point_parking,2023-08-06 13:47:35,2023-08-06 13:50:35,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'22461,Sun_point_parking,2023-08-06 16:49:47,2023-08-06 16:51:47,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'22471,Sun_point_parking,2023-08-06 11:44:20,2023-08-06 11:53:20,540.0,Sun_point_parking,2023-08-06 12:02:35,2023-08-06 12:07:50,315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'25201,Sun_point_parking,2023-08-08 14:59:39,2023-08-08 16:51:54,6735.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
