id,location_1,enter_time_1,exit_time_1,duration_1,location_2,enter_time_2,exit_time_2,duration_2,location_3,enter_time_3,exit_time_3,duration_3,location_4,enter_time_4,exit_time_4,duration_4,location_5,enter_time_5,exit_time_5,duration_5,location_6,enter_time_6,exit_time_6,duration_6,location_7,enter_time_7,exit_time_7,duration_7,location_8,enter_time_8,exit_time_8,duration_8,location_9,enter_time_9,exit_time_9,duration_9,location_10,enter_time_10,exit_time_10,duration_10,location_11,enter_time_11,exit_time_11,duration_11,location_12,enter_time_12,exit_time_12,duration_12,location_13,enter_time_13,exit_time_13,duration_13,location_14,enter_time_14,exit_time_14,duration_14,location_15,enter_time_15,exit_time_15,duration_15,location_16,enter_time_16,exit_time_16,duration_16
'01061,Baring_falls_trail,2023-07-02 16:38:09,2023-07-02 16:56:40,1111.0,Baring_falls_trail,2023-07-02 16:57:25,2023-07-02 17:03:10,345.0,Shuttle_Sunrift_gorge,2023-07-02 17:06:24,2023-07-02 17:12:10,346.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'02011,Jackson_glac_overlook,2023-07-05 09:45:39,2023-07-05 09:47:39,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'02031,Jackson_glac_overlook,2023-07-05 11:38:13,2023-07-05 11:41:13,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'02091,Jackson_glac_overlook,2023-07-05 10:53:32,2023-07-05 11:03:02,570.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'02111,Jackson_glac_overlook,2023-07-05 10:53:27,2023-07-05 10:56:43,196.0,Jackson_glac_overlook,2023-07-05 10:57:43,2023-07-05 11:05:12,449.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'02161,Jackson_glac_overlook,2023-07-05 11:23:23,2023-07-05 11:28:38,315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'02181,Jackson_glac_overlook,2023-07-05 11:17:09,2023-07-05 11:26:09,540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'02191,Viriginia_falls_trail,2023-07-05 15:02:58,2023-07-05 15:16:58,840.0,Viriginia_falls_trail,2023-07-05 15:19:13,2023-07-05 15:22:28,195.0,Viriginia_falls_trail,2023-07-05 15:39:28,2023-07-05 15:41:28,120.0,Viriginia_falls_trail,2023-07-05 15:41:58,2023-07-05 15:49:13,435.0,StMary_falls_trail,2023-07-05 15:56:28,2023-07-05 16:21:43,1515.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'02201,Jackson_glac_overlook,2023-07-05 15:30:59,2023-07-05 15:37:44,405.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'02241,Baring_falls_trail,2023-07-05 11:38:24,2023-07-05 11:54:39,975.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'02321,Baring_falls_parking,2023-07-05 09:45:33,2023-07-05 09:52:18,405.0,Viriginia_falls_trail,2023-07-05 10:43:48,2023-07-05 10:50:32,404.0,Viriginia_falls_trail,2023-07-05 10:51:03,2023-07-05 11:28:18,2235.0,Viriginia_falls_trail,2023-07-05 11:56:48,2023-07-05 12:03:18,390.0,StMary_falls_trail,2023-07-05 12:48:03,2023-07-05 12:51:33,210.0,St_mary_falls_parking,2023-07-05 12:51:48,2023-07-05 12:53:48,120.0,Baring_falls_parking,2023-07-05 13:07:33,2023-07-05 13:10:33,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'02331,Baring_falls_parking,2023-07-05 12:45:59,2023-07-05 13:03:44,1065.0,Baring_falls_parking,2023-07-05 13:05:59,2023-07-05 13:26:44,1245.0,Baring_falls_parking,2023-07-05 13:27:59,2023-07-05 13:44:59,1020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'02351,Jackson_glac_overlook,2023-07-05 11:40:02,2023-07-05 11:46:02,360.0,Baring_falls_parking,2023-07-05 12:01:01,2023-07-05 12:05:32,271.0,Baring_falls_trail,2023-07-05 12:16:32,2023-07-05 12:35:47,1155.0,Baring_falls_trail,2023-07-05 12:36:32,2023-07-05 12:41:47,315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'02441,Jackson_glac_overlook,2023-07-05 16:53:09,2023-07-05 17:05:24,735.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'02471,Baring_falls_trail,2023-07-05 12:27:50,2023-07-05 12:38:20,630.0,Baring_falls_trail,2023-07-05 12:38:35,2023-07-05 12:41:05,150.0,StMary_falls_trail,2023-07-05 13:33:20,2023-07-05 14:45:50,4350.0,St_mary_falls_parking,2023-07-05 14:47:20,2023-07-05 14:50:20,180.0,St_mary_falls_parking,2023-07-05 14:50:50,2023-07-05 14:55:05,255.0,St_mary_falls_parking,2023-07-05 14:55:20,2023-07-05 14:58:05,165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'02551,Baring_falls_trail,2023-07-05 13:46:24,2023-07-05 13:59:39,795.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'03031,Shuttle_St_mary_falls,2023-07-06 12:40:11,2023-07-06 12:42:41,150.0,Jackson_glac_overlook,2023-07-06 14:59:56,2023-07-06 15:01:56,120.0,Shuttle_St_mary_falls,2023-07-06 15:05:41,2023-07-06 15:20:26,885.0,StMary_falls_trail,2023-07-06 15:21:41,2023-07-06 16:22:11,3630.0,Viriginia_falls_trail,2023-07-06 16:29:11,2023-07-06 16:44:56,945.0,Viriginia_falls_trail,2023-07-06 16:58:11,2023-07-06 17:04:26,375.0,Viriginia_falls_trail,2023-07-06 17:04:41,2023-07-06 17:15:26,645.0,StMary_falls_trail,2023-07-06 18:03:26,2023-07-06 18:17:11,825.0,StMary_falls_trail,2023-07-06 18:19:11,2023-07-06 18:33:41,870.0,Shuttle_St_mary_falls,2023-07-06 18:34:11,2023-07-06 18:37:41,210.0,,,,,,,,,,,,,,,,,,,,,,,,
'03161,StMary_falls_trail,2023-07-06 10:58:15,2023-07-06 11:18:00,1185.0,StMary_falls_trail,2023-07-06 11:18:15,2023-07-06 11:40:45,1350.0,Viriginia_falls_trail,2023-07-06 11:45:30,2023-07-06 11:52:00,390.0,StMary_falls_trail,2023-07-06 12:03:30,2023-07-06 12:06:45,195.0,StMary_falls_trail,2023-07-06 12:07:15,2023-07-06 12:28:30,1275.0,Shuttle_St_mary_falls,2023-07-06 12:29:00,2023-07-06 12:31:00,120.0,Shuttle_St_mary_falls,2023-07-06 12:32:15,2023-07-06 13:01:00,1725.0,Shuttle_St_mary_falls,2023-07-06 13:02:30,2023-07-06 13:06:30,240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'03201,Shuttle_St_mary_falls,2023-07-06 12:55:39,2023-07-06 13:11:39,960.0,Viriginia_falls_trail,2023-07-06 13:58:39,2023-07-06 14:36:54,2295.0,Viriginia_falls_trail,2023-07-06 14:39:54,2023-07-06 15:09:09,1755.0,StMary_falls_trail,2023-07-06 15:13:53,2023-07-06 15:39:24,1531.0,Shuttle_St_mary_falls,2023-07-06 15:39:54,2023-07-06 15:50:09,615.0,Shuttle_St_mary_falls,2023-07-06 15:51:09,2023-07-06 16:02:39,690.0,Shuttle_St_mary_falls,2023-07-06 16:05:54,2023-07-06 16:09:23,209.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'03411,Viriginia_falls_trail,2023-07-06 13:28:31,2023-07-06 14:23:16,3285.0,StMary_falls_trail,2023-07-06 14:28:01,2023-07-06 14:41:01,780.0,StMary_falls_trail,2023-07-06 14:41:16,2023-07-06 14:46:46,330.0,Shuttle_St_mary_falls,2023-07-06 14:47:01,2023-07-06 14:50:00,179.0,Shuttle_St_mary_falls,2023-07-06 14:50:16,2023-07-06 14:57:01,405.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'03471,Shuttle_St_mary_falls,2023-07-06 13:30:37,2023-07-06 13:35:52,315.0,StMary_falls_trail,2023-07-06 13:36:07,2023-07-06 13:52:37,990.0,Viriginia_falls_trail,2023-07-06 14:12:22,2023-07-06 14:44:43,1941.0,Viriginia_falls_trail,2023-07-06 14:44:58,2023-07-06 15:02:13,1035.0,Viriginia_falls_trail,2023-07-06 15:06:28,2023-07-06 15:11:58,330.0,Viriginia_falls_trail,2023-07-06 15:14:28,2023-07-06 15:16:28,120.0,Viriginia_falls_trail,2023-07-06 15:17:13,2023-07-06 15:20:13,180.0,StMary_falls_trail,2023-07-06 15:20:58,2023-07-06 15:44:28,1410.0,Shuttle_St_mary_falls,2023-07-06 15:45:28,2023-07-06 15:50:13,285.0,Shuttle_St_mary_falls,2023-07-06 15:50:43,2023-07-06 16:03:28,765.0,,,,,,,,,,,,,,,,,,,,,,,,
'05131,St_mary_falls_parking,2023-07-10 09:44:34,2023-07-10 09:47:20,166.0,Baring_falls_parking,2023-07-10 09:53:50,2023-07-10 09:58:05,255.0,Baring_falls_trail,2023-07-10 10:04:35,2023-07-10 10:08:05,210.0,Baring_falls_trail,2023-07-10 10:08:35,2023-07-10 10:21:35,780.0,StMary_falls_trail,2023-07-10 10:50:05,2023-07-10 11:13:35,1410.0,Viriginia_falls_trail,2023-07-10 11:54:50,2023-07-10 12:02:35,465.0,Viriginia_falls_trail,2023-07-10 12:04:50,2023-07-10 12:11:50,420.0,Viriginia_falls_trail,2023-07-10 12:12:20,2023-07-10 12:14:20,120.0,Viriginia_falls_trail,2023-07-10 12:16:50,2023-07-10 12:20:35,225.0,Viriginia_falls_trail,2023-07-10 12:22:35,2023-07-10 12:50:20,1665.0,Viriginia_falls_trail,2023-07-10 12:53:05,2023-07-10 13:00:50,465.0,Viriginia_falls_trail,2023-07-10 13:25:35,2023-07-10 13:30:34,299.0,Viriginia_falls_trail,2023-07-10 13:31:20,2023-07-10 13:35:35,255.0,Baring_falls_trail,2023-07-10 14:47:05,2023-07-10 14:52:20,315.0,Baring_falls_parking,2023-07-10 14:57:50,2023-07-10 15:01:05,195.0,,,,
'05251,St_mary_falls_parking,2023-07-10 13:12:47,2023-07-10 13:26:31,824.0,St_mary_falls_parking,2023-07-10 13:26:47,2023-07-10 13:31:17,270.0,Viriginia_falls_trail,2023-07-10 13:59:47,2023-07-10 14:13:47,840.0,Viriginia_falls_trail,2023-07-10 14:14:02,2023-07-10 14:23:02,540.0,Viriginia_falls_trail,2023-07-10 14:23:17,2023-07-10 14:31:17,480.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'05341,Baring_falls_to_sun_point,2023-07-10 12:27:48,2023-07-10 12:32:17,269.0,Baring_falls_trail,2023-07-10 12:43:03,2023-07-10 12:51:48,525.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'05461,Jackson_glac_overlook,2023-07-10 12:11:02,2023-07-10 12:15:02,240.0,Jackson_glac_overlook,2023-07-10 12:16:47,2023-07-10 12:19:47,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'05511,St_mary_falls_parking,2023-07-10 10:47:08,2023-07-10 10:53:08,360.0,St_mary_falls_parking,2023-07-10 10:54:38,2023-07-10 11:05:52,674.0,Viriginia_falls_trail,2023-07-10 11:38:08,2023-07-10 12:31:23,3195.0,Viriginia_falls_trail,2023-07-10 12:31:38,2023-07-10 12:35:53,255.0,Viriginia_falls_trail,2023-07-10 12:36:08,2023-07-10 12:43:53,465.0,Viriginia_falls_trail,2023-07-10 12:45:53,2023-07-10 12:48:08,135.0,StMary_falls_trail,2023-07-10 12:53:38,2023-07-10 13:50:38,3420.0,St_mary_falls_parking,2023-07-10 13:50:53,2023-07-10 14:17:23,1590.0,Jackson_glac_overlook,2023-07-10 14:21:23,2023-07-10 14:25:53,270.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'05541,Jackson_glac_overlook,2023-07-10 11:41:12,2023-07-10 11:52:12,660.0,Shuttle_Jackson_glac_overlook,2023-07-10 11:50:57,2023-07-10 11:59:27,510.0,Jackson_glac_overlook,2023-07-10 11:52:42,2023-07-10 12:02:26,584.0,Shuttle_Jackson_glac_overlook,2023-07-10 12:01:12,2023-07-10 12:07:54,402.0,Jackson_glac_overlook,2023-07-10 14:27:36,2023-07-10 14:31:21,225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'06181,Baring_falls_trail,2023-07-11 15:16:33,2023-07-11 15:23:33,420.0,Baring_falls_trail,2023-07-11 15:24:03,2023-07-11 15:41:33,1050.0,Baring_falls_trail,2023-07-11 15:41:48,2023-07-11 15:46:33,285.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'06261,Jackson_glac_overlook,2023-07-11 15:41:02,2023-07-11 17:06:03,5101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'07091,St_mary_falls_parking,2023-07-12 16:10:37,2023-07-12 16:17:07,390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'07261,St_mary_falls_parking,2023-07-12 17:40:50,2023-07-12 17:43:35,165.0,StMary_falls_trail,2023-07-12 17:46:05,2023-07-12 18:10:05,1440.0,StMary_falls_trail,2023-07-12 18:13:04,2023-07-12 18:20:35,451.0,StMary_falls_trail,2023-07-12 18:22:20,2023-07-12 18:30:35,495.0,StMary_falls_trail,2023-07-12 18:31:05,2023-07-12 18:42:05,660.0,St_mary_falls_parking,2023-07-12 18:43:35,2023-07-12 18:48:35,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'07301,Jackson_glac_overlook,2023-07-12 17:26:55,2023-07-12 17:29:25,150.0,Jackson_glac_overlook,2023-07-12 17:29:40,2023-07-12 17:34:55,315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'07351,Jackson_glac_overlook,2023-07-12 16:54:38,2023-07-12 16:58:53,255.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'07391,Baring_falls_to_sun_point,2023-07-06 12:38:08,2023-07-06 12:40:23,135.0,Baring_falls_trail,2023-07-06 12:51:08,2023-07-06 13:00:23,555.0,Viriginia_falls_trail,2023-07-06 13:50:53,2023-07-06 14:09:23,1110.0,Viriginia_falls_trail,2023-07-06 14:09:53,2023-07-06 14:44:08,2055.0,Baring_falls_to_sun_point,2023-07-06 15:27:53,2023-07-06 15:37:07,554.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'07441,Baring_falls_to_sun_point,2023-07-12 16:16:24,2023-07-12 16:31:54,930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'08231,Baring_falls_to_sun_point,2023-07-14 15:15:38,2023-07-14 15:18:23,165.0,StMary_falls_trail,2023-07-14 15:59:23,2023-07-14 16:41:38,2535.0,StMary_falls_trail,2023-07-14 16:41:53,2023-07-14 16:56:53,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'09071,St_mary_falls_parking,2023-07-16 08:39:32,2023-07-16 08:50:02,630.0,Viriginia_falls_trail,2023-07-16 09:23:47,2023-07-16 10:30:32,4005.0,Viriginia_falls_trail,2023-07-16 10:30:47,2023-07-16 10:40:02,555.0,StMary_falls_trail,2023-07-16 10:45:17,2023-07-16 10:53:32,495.0,StMary_falls_trail,2023-07-16 10:54:32,2023-07-16 11:04:32,600.0,St_mary_falls_parking,2023-07-16 11:08:32,2023-07-16 11:13:17,285.0,Baring_falls_trail,2023-07-16 11:51:17,2023-07-16 12:09:02,1065.0,StMary_falls_trail,2023-07-16 12:25:02,2023-07-16 12:33:17,495.0,St_mary_falls_parking,2023-07-16 12:34:02,2023-07-16 12:42:32,510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
