id,location_1,enter_time_1,exit_time_1,duration_1,location_2,enter_time_2,exit_time_2,duration_2,location_3,enter_time_3,exit_time_3,duration_3,location_4,enter_time_4,exit_time_4,duration_4,location_5,enter_time_5,exit_time_5,duration_5,location_6,enter_time_6,exit_time_6,duration_6,location_7,enter_time_7,exit_time_7,duration_7,location_8,enter_time_8,exit_time_8,duration_8,location_9,enter_time_9,exit_time_9,duration_9,location_10,enter_time_10,exit_time_10,duration_10,location_11,enter_time_11,exit_time_11,duration_11,location_12,enter_time_12,exit_time_12,duration_12,location_13,enter_time_13,exit_time_13,duration_13,location_14,enter_time_14,exit_time_14,duration_14,location_15,enter_time_15,exit_time_15,duration_15,location_16,enter_time_16,exit_time_16,duration_16
'09111,Baring_falls_parking,2023-07-16 08:38:35,2023-07-16 08:49:20,645.0,Jackson_glac_overlook,2023-07-16 10:40:35,2023-07-16 10:50:50,615.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'09281,St_mary_falls_parking,2023-07-16 08:38:07,2023-07-16 08:41:22,195.0,St_mary_falls_parking,2023-07-16 08:48:07,2023-07-16 08:58:07,600.0,Baring_falls_trail,2023-07-16 10:43:22,2023-07-16 10:58:07,885.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'09351,Jackson_glac_overlook,2023-07-16 08:39:52,2023-07-16 08:42:52,180.0,Jackson_glac_overlook,2023-07-16 09:00:52,2023-07-16 09:08:07,435.0,Jackson_glac_overlook,2023-07-16 09:11:52,2023-07-16 09:15:37,225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'09381,St_mary_falls_parking,2023-07-16 08:02:58,2023-07-16 08:09:29,391.0,StMary_falls_trail,2023-07-16 08:09:44,2023-07-16 08:50:59,2475.0,StMary_falls_trail,2023-07-16 09:23:44,2023-07-16 09:26:14,150.0,St_mary_falls_parking,2023-07-16 09:26:59,2023-07-16 09:32:59,360.0,Jackson_glac_overlook,2023-07-16 09:40:44,2023-07-16 09:43:59,195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'09401,Baring_falls_trail,2023-07-16 11:16:01,2023-07-16 11:48:31,1950.0,StMary_falls_trail,2023-07-16 12:15:01,2023-07-16 12:26:31,690.0,St_mary_falls_parking,2023-07-16 12:27:01,2023-07-16 13:17:16,3015.0,St_mary_falls_parking,2023-07-16 13:18:01,2023-07-16 13:56:16,2295.0,St_mary_falls_parking,2023-07-16 13:58:16,2023-07-16 14:09:46,690.0,St_mary_falls_parking,2023-07-16 14:14:31,2023-07-16 14:24:16,585.0,St_mary_falls_parking,2023-07-16 14:28:01,2023-07-16 14:32:00,239.0,Shuttle_St_mary_falls,2023-07-16 14:35:31,2023-07-16 14:42:16,405.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'12011,Shuttle_St_mary_falls,2023-07-21 13:49:24,2023-07-21 13:51:54,150.0,StMary_falls_trail,2023-07-21 13:51:54,2023-07-21 15:02:39,4245.0,Shuttle_St_mary_falls,2023-07-21 15:03:24,2023-07-21 15:14:39,675.0,Shuttle_St_mary_falls,2023-07-21 15:14:54,2023-07-21 15:42:09,1635.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'12401,StMary_falls_trail,2023-07-21 09:47:14,2023-07-21 10:03:44,990.0,StMary_falls_trail,2023-07-21 10:47:44,2023-07-21 10:58:14,630.0,StMary_falls_trail,2023-07-21 10:58:59,2023-07-21 11:01:29,150.0,StMary_falls_trail,2023-07-21 11:02:14,2023-07-21 11:11:44,570.0,StMary_falls_trail,2023-07-21 11:31:29,2023-07-21 12:04:59,2010.0,Shuttle_St_mary_falls,2023-07-21 12:06:43,2023-07-21 12:15:14,511.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'12501,Jackson_glac_overlook,2023-07-21 11:35:42,2023-07-21 11:37:42,120.0,Shuttle_St_mary_falls,2023-07-21 11:41:42,2023-07-21 11:45:27,225.0,StMary_falls_trail,2023-07-21 12:54:57,2023-07-21 13:14:27,1170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'13331,Jackson_glac_overlook,2023-07-24 09:45:01,2023-07-24 09:48:46,225.0,Gunsight_trailhead_stMary_falls,2023-07-24 09:55:31,2023-07-24 11:26:31,5460.0,StMary_falls_trail,2023-07-24 11:27:46,2023-07-24 12:30:01,3735.0,Shuttle_St_mary_falls,2023-07-24 12:30:16,2023-07-24 13:16:31,2775.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'14011,Jackson_glac_overlook,2023-07-26 17:14:40,2023-07-26 17:20:25,345.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'14101,Jackson_glac_overlook,2023-07-26 16:11:17,2023-07-26 16:17:02,345.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'14161,Jackson_glac_overlook,2023-07-26 17:12:27,2023-07-26 17:17:42,315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'14171,Jackson_glac_overlook,2023-07-26 18:23:18,2023-07-26 18:32:18,540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'14181,Jackson_glac_overlook,2023-07-26 18:18:00,2023-07-26 18:28:30,630.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'14271,Baring_falls_parking,2023-07-26 16:53:44,2023-07-26 16:56:29,165.0,Shuttle_St_mary_falls,2023-07-26 16:58:44,2023-07-26 17:01:59,195.0,Jackson_glac_overlook,2023-07-26 17:29:14,2023-07-26 17:35:29,375.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'14431,Jackson_glac_overlook,2023-07-26 16:29:37,2023-07-26 16:38:37,540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'14541,Jackson_glac_overlook,2023-07-26 16:47:17,2023-07-26 16:51:17,240.0,Jackson_glac_overlook,2023-07-26 16:52:17,2023-07-26 16:54:32,135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'15532,Shuttle_St_mary_falls,2023-07-27 13:12:17,2023-07-27 13:23:17,660.0,StMary_falls_trail,2023-07-27 13:23:32,2023-07-27 13:52:32,1740.0,StMary_falls_trail,2023-07-27 13:53:02,2023-07-27 14:01:32,510.0,Viriginia_falls_trail,2023-07-27 14:02:17,2023-07-27 14:15:32,795.0,Viriginia_falls_trail,2023-07-27 14:16:32,2023-07-27 14:21:32,300.0,StMary_falls_trail,2023-07-27 14:40:47,2023-07-27 15:05:02,1455.0,Shuttle_St_mary_falls,2023-07-27 15:05:32,2023-07-27 15:08:02,150.0,Shuttle_Sunrift_gorge,2023-07-27 15:09:47,2023-07-27 15:12:16,149.0,Baring_falls_trail,2023-07-27 15:37:02,2023-07-27 15:45:32,510.0,Baring_falls_trail,2023-07-27 15:46:01,2023-07-27 15:52:02,361.0,Baring_falls_trail,2023-07-27 15:52:17,2023-07-27 16:08:32,975.0,Baring_falls_trail,2023-07-27 16:09:47,2023-07-27 16:11:47,120.0,Baring_falls_trail,2023-07-27 16:14:32,2023-07-27 16:19:02,270.0,,,,,,,,,,,,
'16341,St_mary_falls_parking,2023-07-30 20:47:08,2023-07-30 20:52:38,330.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'16411,Shuttle_St_mary_falls,2023-07-30 19:28:29,2023-07-30 19:31:44,195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'17081,Jackson_glac_overlook,2023-07-31 18:35:30,2023-07-31 18:42:15,405.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'17121,Baring_falls_trail,2023-07-31 17:58:25,2023-07-31 18:06:10,465.0,Baring_falls_trail,2023-07-31 18:06:55,2023-07-31 18:31:00,1445.0,Baring_falls_trail,2023-07-31 18:31:30,2023-07-31 18:34:45,195.0,Baring_falls_trail,2023-07-31 18:35:30,2023-07-31 18:40:30,300.0,St_mary_falls_parking,2023-07-31 18:44:59,2023-07-31 18:47:15,136.0,StMary_falls_trail,2023-07-31 18:47:30,2023-07-31 19:33:15,2745.0,StMary_falls_trail,2023-07-31 19:34:00,2023-07-31 19:42:15,495.0,StMary_falls_trail,2023-07-31 19:45:45,2023-07-31 20:20:15,2070.0,St_mary_falls_parking,2023-07-31 20:20:30,2023-07-31 20:22:45,135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'17271,StMary_falls_trail,2023-07-31 17:37:28,2023-07-31 17:54:58,1050.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'17381,Jackson_glac_overlook,2023-07-31 16:16:43,2023-07-31 16:22:58,375.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'17391,StMary_falls_trail,2023-07-31 16:09:38,2023-07-31 16:24:08,870.0,StMary_falls_trail,2023-07-31 16:24:23,2023-07-31 16:28:08,225.0,Viriginia_falls_trail,2023-07-31 16:28:23,2023-07-31 16:30:23,120.0,Viriginia_falls_trail,2023-07-31 16:30:38,2023-07-31 16:36:23,345.0,Viriginia_falls_trail,2023-07-31 16:36:38,2023-07-31 16:44:08,450.0,Viriginia_falls_trail,2023-07-31 16:44:23,2023-07-31 16:55:08,645.0,Viriginia_falls_trail,2023-07-31 17:24:38,2023-07-31 17:36:23,705.0,StMary_falls_trail,2023-07-31 17:44:08,2023-07-31 18:01:53,1065.0,StMary_falls_trail,2023-07-31 18:02:08,2023-07-31 18:07:08,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'17441,Baring_falls_trail,2023-07-31 17:36:17,2023-07-31 17:52:17,960.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'17461,Baring_falls_parking,2023-07-31 16:22:17,2023-07-31 16:27:02,285.0,Jackson_glac_overlook,2023-07-31 16:46:47,2023-07-31 16:50:17,210.0,Jackson_glac_overlook,2023-07-31 17:00:32,2023-07-31 17:04:02,210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'17501,Baring_falls_parking,2023-07-31 16:51:47,2023-07-31 17:32:17,2430.0,Baring_falls_parking,2023-07-31 17:38:02,2023-07-31 17:51:47,825.0,Baring_falls_parking,2023-07-31 17:52:02,2023-07-31 17:57:32,330.0,Baring_falls_parking,2023-07-31 17:59:32,2023-07-31 18:04:47,315.0,Baring_falls_parking,2023-07-31 18:12:32,2023-07-31 18:16:17,225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'17531,Jackson_glac_overlook,2023-07-31 17:59:40,2023-07-31 18:06:10,390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'19011,Viriginia_falls_trail,2023-08-01 13:10:20,2023-08-01 13:18:50,510.0,Viriginia_falls_trail,2023-08-01 13:44:04,2023-08-01 13:49:20,316.0,StMary_falls_trail,2023-08-01 13:55:34,2023-08-01 14:21:50,1576.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'19311,StMary_falls_trail,2023-08-01 14:44:09,2023-08-01 16:12:09,5280.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'20041,Jackson_glac_overlook,2023-08-02 11:43:36,2023-08-02 12:01:36,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'20071,Jackson_glac_overlook,2023-08-02 11:38:32,2023-08-02 11:48:17,585.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'20391,Jackson_glac_overlook,2023-08-02 16:02:17,2023-08-02 16:04:32,135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'20411,Baring_falls_to_sun_point,2023-08-02 12:10:06,2023-08-02 12:19:06,540.0,Baring_falls_to_sun_point,2023-08-02 12:19:21,2023-08-02 12:29:51,630.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'22021,Baring_falls_to_sun_point,2023-08-06 10:29:48,2023-08-06 10:32:33,165.0,Baring_falls_to_sun_point,2023-08-06 10:35:48,2023-08-06 10:38:33,165.0,Viriginia_falls_trail,2023-08-06 11:52:15,2023-08-06 12:05:30,795.0,StMary_falls_trail,2023-08-06 12:15:00,2023-08-06 12:34:59,1199.0,Shuttle_St_mary_falls,2023-08-06 12:35:30,2023-08-06 12:39:45,255.0,Shuttle_St_mary_falls,2023-08-06 12:44:45,2023-08-06 12:58:15,810.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'22121,Baring_falls_to_sun_point,2023-08-06 10:17:38,2023-08-06 10:21:38,240.0,Baring_falls_to_sun_point,2023-08-06 10:21:53,2023-08-06 10:26:08,255.0,Baring_falls_trail,2023-08-06 10:29:53,2023-08-06 10:32:38,165.0,StMary_falls_trail,2023-08-06 10:49:38,2023-08-06 10:57:08,450.0,StMary_falls_trail,2023-08-06 10:57:23,2023-08-06 11:02:53,330.0,Viriginia_falls_trail,2023-08-06 11:15:08,2023-08-06 11:19:53,285.0,StMary_falls_trail,2023-08-06 12:15:53,2023-08-06 12:17:53,120.0,StMary_falls_trail,2023-08-06 12:18:08,2023-08-06 12:28:53,645.0,Baring_falls_to_sun_point,2023-08-06 13:16:08,2023-08-06 13:26:38,630.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'22261,Shuttle_Sunrift_gorge,2023-08-06 14:17:19,2023-08-06 14:23:19,360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'22461,Shuttle_Sunrift_gorge,2023-08-06 16:30:32,2023-08-06 16:35:47,315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'22471,Shuttle_St_mary_falls,2023-08-06 10:31:50,2023-08-06 11:10:50,2340.0,Shuttle_St_mary_falls,2023-08-06 11:17:20,2023-08-06 11:21:05,225.0,Shuttle_St_mary_falls,2023-08-06 11:23:50,2023-08-06 11:31:20,450.0,Shuttle_St_mary_falls,2023-08-06 11:31:50,2023-08-06 11:36:20,270.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'22531,Shuttle_St_mary_falls,2023-08-06 10:15:43,2023-08-06 10:19:43,240.0,StMary_falls_trail,2023-08-06 10:21:43,2023-08-06 10:34:13,750.0,StMary_falls_trail,2023-08-06 10:37:58,2023-08-06 10:39:58,120.0,Viriginia_falls_trail,2023-08-06 10:45:58,2023-08-06 11:08:58,1380.0,Viriginia_falls_trail,2023-08-06 11:09:58,2023-08-06 11:15:13,315.0,Viriginia_falls_trail,2023-08-06 11:19:43,2023-08-06 11:25:28,345.0,Viriginia_falls_trail,2023-08-06 11:25:43,2023-08-06 11:38:13,750.0,Viriginia_falls_trail,2023-08-06 11:40:13,2023-08-06 11:44:58,285.0,Viriginia_falls_trail,2023-08-06 11:48:28,2023-08-06 11:56:43,495.0,StMary_falls_trail,2023-08-06 11:56:58,2023-08-06 12:03:28,390.0,StMary_falls_trail,2023-08-06 12:03:43,2023-08-06 12:07:13,210.0,StMary_falls_trail,2023-08-06 12:07:43,2023-08-06 12:09:43,120.0,StMary_falls_trail,2023-08-06 12:09:58,2023-08-06 12:12:28,150.0,StMary_falls_trail,2023-08-06 12:12:58,2023-08-06 12:18:58,360.0,Shuttle_St_mary_falls,2023-08-06 12:19:13,2023-08-06 12:23:58,285.0,Shuttle_St_mary_falls,2023-08-06 12:28:13,2023-08-06 12:30:28,135.0
'23071,Shuttle_St_mary_falls,2023-08-06 10:07:54,2023-08-06 10:12:39,285.0,StMary_falls_trail,2023-08-06 10:13:54,2023-08-06 10:43:54,1800.0,Viriginia_falls_trail,2023-08-06 10:44:54,2023-08-06 11:03:54,1140.0,Viriginia_falls_trail,2023-08-06 11:10:24,2023-08-06 12:02:39,3135.0,StMary_falls_trail,2023-08-06 12:25:39,2023-08-06 12:44:54,1155.0,Shuttle_St_mary_falls,2023-08-06 12:45:09,2023-08-06 12:51:24,375.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'23171,Jackson_glac_overlook,2023-08-06 13:53:15,2023-08-06 13:58:15,300.0,Shuttle_Jackson_glac_overlook,2023-08-06 14:00:30,2023-08-06 14:12:30,720.0,Jackson_glac_overlook,2023-08-06 14:07:00,2023-08-06 14:13:30,390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'23201,StMary_falls_trail,2023-08-06 13:08:05,2023-08-06 13:10:20,135.0,StMary_falls_trail,2023-08-06 13:11:05,2023-08-06 13:26:05,900.0,Viriginia_falls_trail,2023-08-06 13:29:20,2023-08-06 13:34:20,300.0,Viriginia_falls_trail,2023-08-06 13:36:35,2023-08-06 13:41:35,300.0,Viriginia_falls_trail,2023-08-06 13:41:50,2023-08-06 14:05:50,1440.0,StMary_falls_trail,2023-08-06 14:09:05,2023-08-06 14:26:20,1035.0,Shuttle_St_mary_falls,2023-08-06 14:26:50,2023-08-06 14:38:20,690.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
