id,location_1,enter_time_1,exit_time_1,duration_1,location_2,enter_time_2,exit_time_2,duration_2,location_3,enter_time_3,exit_time_3,duration_3,location_4,enter_time_4,exit_time_4,duration_4,location_5,enter_time_5,exit_time_5,duration_5,location_6,enter_time_6,exit_time_6,duration_6,location_7,enter_time_7,exit_time_7,duration_7,location_8,enter_time_8,exit_time_8,duration_8,location_9,enter_time_9,exit_time_9,duration_9
'02011,Red_rock,2023-07-05 11:36:32,2023-07-05 11:48:32,645.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'02031,Many_glacier_trail,2023-07-05 13:10:28,2023-07-05 15:16:00,7532.0,Lunch_creek_parking,2023-07-05 16:36:40,2023-07-05 16:52:25,945.0,Moose_country,2023-07-05 17:53:30,2023-07-05 18:00:15,405.0,,,,,,,,,,,,,,,,,,,,,,,,
'02081,Red_rock,2023-07-05 08:45:27,2023-07-05 08:55:57,630.0,Big_bend,2023-07-05 09:51:27,2023-07-05 10:02:27,660.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'02091,Moose_country,2023-07-05 08:49:17,2023-07-05 08:59:32,480.0,Big_bend,2023-07-05 14:05:32,2023-07-05 14:08:02,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'02111,Moose_country,2023-07-05 08:49:13,2023-07-05 08:59:43,510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'02141,Red_rock,2023-07-05 13:33:50,2023-07-05 13:51:20,1050.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'02161,Moose_country,2023-07-05 09:30:11,2023-07-05 10:26:47,3396.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'02181,Wild_goose_island,2023-07-05 11:43:54,2023-07-05 11:50:09,375.0,Many_glacier_trail,2023-07-05 12:38:24,2023-07-05 14:52:45,8061.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'02201,Big_bend,2023-07-05 14:27:59,2023-07-05 14:34:29,390.0,Lunch_creek,2023-07-05 15:08:29,2023-07-05 15:10:29,120.0,Wild_goose_island,2023-07-05 16:43:59,2023-07-05 16:53:14,555.0,,,,,,,,,,,,,,,,,,,,,,,,
'02241,Many_glacier_trail,2023-07-05 17:26:39,2023-07-05 20:20:24,10425.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'02281,Big_bend,2023-07-05 13:27:02,2023-07-05 13:32:32,330.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'02301,Big_bend,2023-07-05 09:31:10,2023-07-05 09:34:10,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'02331,Oberlin_bend,2023-07-05 10:28:14,2023-07-05 10:42:14,840.0,Lunch_creek_parking,2023-07-05 11:39:29,2023-07-05 12:06:59,870.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'02351,Wild_goose_island,2023-07-05 12:51:32,2023-07-05 12:57:17,255.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'02431,Big_bend,2023-07-05 14:51:19,2023-07-05 14:57:34,375.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'02441,Moose_country,2023-07-05 09:05:54,2023-07-05 09:09:54,240.0,Big_bend,2023-07-05 15:19:54,2023-07-05 15:23:24,210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'02451,Lunch_creek_parking,2023-07-05 09:15:23,2023-07-05 09:34:08,1125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'02471,Moose_country,2023-07-05 09:45:35,2023-07-05 09:57:35,300.0,Red_rock,2023-07-05 15:54:05,2023-07-05 16:07:05,780.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'02481,Oberlin_bend,2023-07-05 10:29:26,2023-07-05 10:38:41,539.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'02501,Big_bend,2023-07-05 08:44:16,2023-07-05 08:50:46,390.0,Siyeh_bend_trail,2023-07-05 09:26:01,2023-07-05 16:34:31,23280.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'03131,Siyeh_bend_trail,2023-07-05 10:43:34,2023-07-05 11:55:19,4305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'03191,Many_glacier_trail,2023-07-06 13:31:36,2023-07-06 19:21:16,20980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'03311,Lunch_creek_parking,2023-07-05 08:16:51,2023-07-05 08:19:21,150.0,Many_glacier_trail,2023-07-05 12:38:36,2023-07-06 01:08:34,44998.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'0355,Red_rock,2023-07-12 19:13:24,2023-07-12 19:26:39,795.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'04301,Big_bend,2023-07-05 09:31:10,2023-07-05 09:34:10,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'05011,Big_bend,2023-07-10 10:53:47,2023-07-10 11:12:02,795.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'05071,Big_bend,2023-07-10 11:01:59,2023-07-10 11:31:44,1020.0,Moose_country,2023-07-10 17:56:14,2023-07-10 18:02:14,360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'05081,Many_glacier_trail,2023-07-10 15:27:38,2023-07-10 16:09:23,2505.0,Red_rock,2023-07-10 17:25:28,2023-07-10 17:34:28,540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'05121,Moose_country,2023-07-10 12:40:43,2023-07-10 12:43:28,165.0,Red_rock,2023-07-10 12:57:13,2023-07-10 13:23:28,1575.0,Big_bend,2023-07-10 14:04:13,2023-07-10 14:07:58,225.0,,,,,,,,,,,,,,,,,,,,,,,,
'05141,Moose_country,2023-07-10 11:43:41,2023-07-10 11:48:41,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'05171,Moose_country,2023-07-10 10:10:38,2023-07-10 10:23:53,795.0,Big_bend,2023-07-10 12:05:23,2023-07-10 12:07:23,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'05221,Big_bend,2023-07-11 12:57:31,2023-07-11 13:24:14,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'05231,Moose_country,2023-07-10 09:11:52,2023-07-10 09:21:07,555.0,Oberlin_bend,2023-07-10 10:33:52,2023-07-10 10:55:07,1275.0,Many_glacier_trail,2023-07-10 14:04:37,2023-07-10 15:50:07,6330.0,,,,,,,,,,,,,,,,,,,,,,,,
'05251,Oberlin_bend,2023-07-10 09:55:46,2023-07-10 10:18:47,1306.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'05261,Lunch_creek,2023-07-10 10:11:44,2023-07-10 12:10:14,6615.0,Siyeh_bend_trail,2023-07-10 12:54:59,2023-07-10 14:09:14,4455.0,Siyeh_bend_parking,2023-07-10 14:11:58,2023-07-10 14:14:29,151.0,,,,,,,,,,,,,,,,,,,,,,,,
'05361,Many_glacier_trail,2023-07-10 12:19:31,2023-07-10 12:56:16,2205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'05401,Moose_country,2023-07-10 08:38:10,2023-07-10 08:44:55,405.0,Big_bend,2023-07-10 14:12:10,2023-07-10 14:20:55,525.0,Many_glacier_trail,2023-07-10 15:44:55,2023-07-10 18:56:51,11516.0,,,,,,,,,,,,,,,,,,,,,,,,
'05441,Many_glacier_trail,2023-07-10 12:19:35,2023-07-10 14:06:35,6420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'05451,Lunch_creek_parking,2023-07-05 09:15:23,2023-07-05 09:34:08,1125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'05461,Red_rock,2023-07-10 13:04:47,2023-07-10 13:40:02,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'05541,Wild_goose_island,2023-07-10 11:23:27,2023-07-10 11:25:56,149.0,Lunch_creek,2023-07-10 14:46:06,2023-07-10 14:51:51,345.0,Lunch_creek_parking,2023-07-10 14:56:51,2023-07-10 14:59:21,150.0,,,,,,,,,,,,,,,,,,,,,,,,
'06061,Wild_goose_island,2023-07-11 12:20:19,2023-07-11 12:24:52,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'06111,Moose_country,2023-07-11 12:19:47,2023-07-11 12:26:02,375.0,Red_rock,2023-07-11 12:34:47,2023-07-11 12:40:47,360.0,Big_bend,2023-07-11 13:30:32,2023-07-11 13:38:47,495.0,,,,,,,,,,,,,,,,,,,,,,,,
'06131,Wild_goose_island,2023-07-11 13:42:15,2023-07-11 13:46:45,270.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'06181,Red_rock,2023-07-11 13:06:19,2023-07-11 13:16:49,630.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'06301,Oberlin_bend,2023-07-10 12:43:39,2023-07-10 12:52:40,541.0,Big_bend,2023-07-10 18:20:55,2023-07-10 18:56:10,1515.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'06351,Wild_goose_island,2023-07-11 12:47:29,2023-07-11 13:04:44,1035.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'06381,Moose_country,2023-07-11 11:51:51,2023-07-11 11:57:36,345.0,Big_bend,2023-07-11 12:43:36,2023-07-11 12:45:51,135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'06421,Moose_country,2023-07-11 11:54:02,2023-07-11 12:05:32,690.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'06451,Moose_country,2023-07-11 11:42:27,2023-07-11 11:47:12,285.0,Red_rock,2023-07-11 12:48:12,2023-07-11 12:58:42,630.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'06521,Red_rock,2023-07-11 16:16:32,2023-07-11 16:28:32,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'07231,Wild_goose_island,2023-07-12 17:29:51,2023-07-12 17:32:37,166.0,Oberlin_bend,2023-07-12 19:35:03,2023-07-12 19:42:04,421.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'07271,Wild_goose_island,2023-07-12 17:46:04,2023-07-12 17:51:19,285.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'07321,Red_rock,2023-07-12 16:55:07,2023-07-12 17:12:37,1050.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'07341,Oberlin_bend,2023-07-12 16:14:43,2023-07-12 16:23:58,555.0,Lunch_creek_parking,2023-07-12 16:30:43,2023-07-12 16:45:58,915.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'07411,Fish_creek,2023-07-12 17:45:35,2023-07-13 08:30:30,53065.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'07451,Red_rock,2023-07-12 18:39:40,2023-07-12 18:56:27,419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'09111,Wild_goose_island,2023-07-16 07:56:35,2023-07-16 08:03:35,420.0,Lunch_creek_parking,2023-07-16 11:03:05,2023-07-16 11:09:05,360.0,Big_bend,2023-07-16 11:22:20,2023-07-16 11:59:05,2205.0,Red_rock,2023-07-16 12:38:20,2023-07-16 13:00:05,1305.0,,,,,,,,,,,,,,,,,,,,
'09151,Wild_goose_island,2023-07-16 08:53:50,2023-07-16 08:59:20,330.0,Big_bend,2023-07-16 09:29:20,2023-07-16 09:43:35,855.0,Red_rock,2023-07-16 10:21:35,2023-07-16 10:31:50,615.0,Oberlin_bend,2023-07-16 15:50:05,2023-07-16 16:02:05,720.0,,,,,,,,,,,,,,,,,,,,
'09161,Red_rock,2023-07-16 11:37:34,2023-07-16 11:53:49,975.0,Wild_goose_island,2023-07-16 14:58:34,2023-07-16 15:01:04,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'09191,Siyeh_bend_trail,2023-07-16 08:42:29,2023-07-16 13:24:59,16950.0,Siyeh_bend_parking,2023-07-16 13:27:58,2023-07-16 13:31:14,196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'09291,Big_bend,2023-07-16 08:41:29,2023-07-16 08:44:59,210.0,Moose_country,2023-07-16 10:15:44,2023-07-16 10:20:29,285.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'09341,Red_rock,2023-07-16 09:52:48,2023-07-16 10:00:18,450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'09381,Lunch_creek_parking,2023-07-16 10:03:58,2023-07-16 10:05:59,121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'09471,Big_bend,2023-07-16 10:28:05,2023-07-16 10:30:50,165.0,Red_rock,2023-07-16 11:17:50,2023-07-16 11:36:20,1110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'09501,Big_bend,2023-07-16 09:46:32,2023-07-16 09:51:47,315.0,Red_rock,2023-07-16 11:07:47,2023-07-16 11:19:02,675.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'10081,Red_rock,2023-07-18 18:15:08,2023-07-18 18:37:08,1320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'10231,Moose_country,2023-07-18 17:58:04,2023-07-18 18:09:04,660.0,Big_bend,2023-07-18 18:55:19,2023-07-18 19:03:49,510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'10471,Big_bend,2023-07-18 21:49:24,2023-07-18 21:57:39,405.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'12151,Shuttle_Siyeh_bend,2023-07-21 10:27:06,2023-07-21 10:29:36,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'1321,Siyeh_bend_parking,2023-07-02 15:22:11,2023-07-02 15:29:42,451.0,Siyeh_bend_trail,2023-07-02 15:35:12,2023-07-02 17:30:12,5670.0,Siyeh_bend_parking,2023-07-02 17:34:27,2023-07-02 18:08:12,1334.0,Big_bend,2023-07-02 18:22:27,2023-07-02 18:27:12,285.0,Moose_country,2023-07-02 18:58:27,2023-07-02 20:38:12,5985.0,,,,,,,,,,,,,,,,
'14011,Wild_goose_island,2023-07-26 16:57:40,2023-07-26 17:00:25,165.0,Siyeh_bend_parking,2023-07-26 17:23:40,2023-07-26 17:26:55,195.0,Big_bend,2023-07-26 17:48:54,2023-07-26 17:51:55,181.0,,,,,,,,,,,,,,,,,,,,,,,,
'14081,Siyeh_bend_parking,2023-07-26 17:06:21,2023-07-26 17:08:51,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'14111,Oberlin_bend,2023-07-26 18:14:21,2023-07-26 18:20:51,390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'14171,Wild_goose_island,2023-07-26 17:47:03,2023-07-26 17:51:18,255.0,Oberlin_bend,2023-07-26 18:55:03,2023-07-26 19:02:48,465.0,Big_bend,2023-07-26 19:09:48,2023-07-26 19:18:33,525.0,Red_rock,2023-07-26 20:05:18,2023-07-26 20:26:18,1260.0,Fish_creek,2023-07-26 21:10:03,2023-07-27 11:40:18,46710.0,,,,,,,,,,,,,,,,
'14181,Oberlin_bend,2023-07-26 18:49:30,2023-07-26 18:54:00,270.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'14191,Siyeh_bend_trail,2023-07-26 16:16:02,2023-07-26 16:20:32,270.0,Big_bend,2023-07-26 17:07:32,2023-07-26 17:09:32,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'14271,Wild_goose_island,2023-07-26 16:40:29,2023-07-26 16:46:14,345.0,Siyeh_bend_parking,2023-07-26 17:39:59,2023-07-26 17:42:14,135.0,Lunch_creek_parking,2023-07-26 18:22:14,2023-07-26 18:30:14,480.0,Oberlin_bend,2023-07-26 18:32:44,2023-07-26 18:42:59,615.0,Big_bend,2023-07-26 18:48:43,2023-07-26 18:51:59,196.0,,,,,,,,,,,,,,,,
'14321,Wild_goose_island,2023-07-26 17:39:34,2023-07-26 17:41:34,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'14411,Moose_country,2023-07-26 18:01:15,2023-07-26 18:09:31,286.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'14431,Siyeh_bend_parking,2023-07-26 16:42:07,2023-07-26 16:47:07,300.0,Siyeh_bend_trail,2023-07-26 16:51:52,2023-07-26 17:00:22,510.0,Siyeh_bend_parking,2023-07-26 17:02:52,2023-07-26 17:10:22,435.0,,,,,,,,,,,,,,,,,,,,,,,,
'14441,Big_bend,2023-07-26 18:11:22,2023-07-26 18:16:22,300.0,Red_rock,2023-07-26 18:42:52,2023-07-26 18:52:52,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'14521,Moose_country,2023-07-26 21:03:59,2023-07-26 21:06:14,135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'14541,Big_bend,2023-07-26 18:53:36,2023-07-26 19:00:51,435.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'15321,Big_bend,2023-07-27 14:59:00,2023-07-27 15:01:00,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'16011,Lunch_creek_parking,2023-07-30 19:04:22,2023-07-30 19:09:52,330.0,Big_bend,2023-07-30 19:27:52,2023-07-30 19:31:52,240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'16111,Fish_creek,2023-07-30 16:00:08,2023-07-30 17:06:08,3960.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'16221,Red_rock,2023-07-30 20:05:00,2023-07-30 20:23:00,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'16321,Many_glacier_trail,2023-07-30 18:47:08,2023-07-30 19:33:08,2760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'16411,Lunch_creek_parking,2023-07-30 19:04:29,2023-07-30 19:06:44,135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'16421,Fish_creek,2023-07-30 17:52:21,2023-07-31 11:46:21,64440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'16441,Big_bend,2023-07-30 17:56:13,2023-07-30 17:58:58,165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'16501,Oberlin_bend,2023-07-30 19:35:24,2023-07-30 19:37:24,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'17081,Wild_goose_island,2023-07-31 15:49:30,2023-07-31 15:57:30,480.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'17141,Big_bend,2023-07-31 17:30:32,2023-07-31 17:38:02,450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'17221,Siyeh_bend_parking,2023-07-31 18:10:46,2023-07-31 18:15:01,255.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'17231,Oberlin_bend,2023-07-31 19:33:22,2023-07-31 19:52:52,1170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'17321,Oberlin_bend,2023-07-31 17:07:29,2023-07-31 17:21:59,870.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'17331,Big_bend,2023-07-31 16:34:16,2023-07-31 16:50:31,975.0,Red_rock,2023-07-31 18:03:46,2023-07-31 18:06:16,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'17381,Siyeh_bend_parking,2023-07-31 16:27:28,2023-07-31 16:32:58,330.0,Big_bend,2023-07-31 17:02:58,2023-07-31 17:05:13,135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'17461,Big_bend,2023-07-31 17:37:47,2023-07-31 17:39:47,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'17511,Wild_goose_island,2023-07-31 15:49:06,2023-07-31 15:51:51,165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'17531,Wild_goose_island,2023-07-31 17:29:40,2023-07-31 17:32:25,165.0,Oberlin_bend,2023-07-31 20:51:25,2023-07-31 21:01:40,615.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'18131,Shuttle_Siyeh_bend,2023-08-01 08:57:44,2023-08-01 08:59:59,135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'20041,Lunch_creek_parking,2023-08-02 12:39:51,2023-08-02 13:07:21,1380.0,Lunch_creek,2023-08-02 13:16:06,2023-08-02 13:18:21,135.0,Lunch_creek_parking,2023-08-02 13:30:36,2023-08-02 13:32:36,120.0,Big_bend,2023-08-02 13:47:06,2023-08-02 13:49:36,150.0,,,,,,,,,,,,,,,,,,,,
'20071,Big_bend,2023-08-02 12:17:32,2023-08-02 12:21:17,225.0,Red_rock,2023-08-02 14:17:17,2023-08-02 14:43:02,1545.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'20161,Wild_goose_island,2023-08-02 12:28:08,2023-08-02 12:37:35,567.0,Oberlin_bend,2023-08-02 16:34:05,2023-08-02 16:42:20,495.0,Big_bend,2023-08-02 16:48:35,2023-08-02 16:54:05,330.0,,,,,,,,,,,,,,,,,,,,,,,,
'20181,Oberlin_bend,2023-08-02 11:17:29,2023-08-02 11:20:52,203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'20201,Big_bend,2023-08-02 13:40:33,2023-08-02 14:01:03,1230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'20241,Big_bend,2023-08-02 12:51:47,2023-08-02 12:59:47,480.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'22091,Siyeh_bend_trail,2023-08-06 14:15:22,2023-08-06 14:17:37,135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'22121,Red_eagle_trail,2023-08-06 15:37:53,2023-08-06 16:16:38,2295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'22261,Shuttle_Siyeh_bend,2023-08-06 08:48:34,2023-08-06 08:50:34,120.0,Siyeh_bend_trail,2023-08-06 08:58:19,2023-08-06 10:07:19,4110.0,Siyeh_pass_trail,2023-08-06 10:07:34,2023-08-06 14:10:49,14595.0,,,,,,,,,,,,,,,,,,,,,,,,
'22461,Siyeh_bend_trail,2023-08-06 09:45:32,2023-08-06 10:46:47,3675.0,Siyeh_pass_trail,2023-08-06 11:17:47,2023-08-06 16:21:32,18225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'25011,Big_bend,2023-08-08 13:44:22,2023-08-08 13:48:52,255.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'25141,Moose_country,2023-08-08 11:38:08,2023-08-08 11:41:22,194.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'25171,Lunch_creek_parking,2023-08-08 13:47:56,2023-08-08 19:48:58,1515.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'25181,Fish_creek,2023-08-08 15:23:26,2023-08-08 16:42:35,4674.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'25201,Big_bend,2023-08-08 12:32:14,2023-08-08 12:44:59,765.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'25241,Moose_country,2023-08-08 17:00:21,2023-08-08 17:06:21,360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'25291,Fish_creek,2023-08-08 12:01:53,2023-08-08 12:23:08,1275.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'25331,Moose_country,2023-08-08 12:03:20,2023-08-08 12:11:05,465.0,Wild_goose_island,2023-08-08 13:36:50,2023-08-08 13:39:50,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'25391,Big_bend,2023-08-08 14:05:48,2023-08-08 14:11:03,315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
'25431,Red_rock,2023-08-08 13:26:04,2023-08-08 13:29:49,225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
